filename: GalbraithHeat2-23996-2-May_24_1723
subject: 23996
session: 2
date: May_24_1723

Absolute Time,Block,Trial,Color,Trial Time, Phase, Phase Time, Rating
636.358082012,2,2,1,19.0620167395,square,19.062017343,17
636.483190719,2,2,1,19.1871278621,square,19.1871296731,17
636.608101708,2,2,1,19.3120373415,square,19.312038247,17
636.733075182,2,2,1,19.4370093062,square,19.4370093062,17
636.858130762,2,2,1,19.5620663955,square,19.562067603,17
636.983175173,2,2,1,19.6871099013,square,19.6871105048,17
637.10813446,2,2,1,19.8120700934,square,19.8120719045,17
637.233099784,2,2,1,19.9370339077,square,19.9370339077,17
637.358162608,2,2,1,20.0620982419,square,20.0620997511,17
637.483194945,2,2,1,20.1871299751,square,20.1871305788,17
637.608190153,2,2,1,20.3121266924,square,20.3121278996,17
637.733175098,2,2,1,20.4371104296,square,20.4371116369,17
637.858143138,2,2,1,20.5620772627,square,20.5620772624,17
637.983182418,2,2,1,20.6871174478,square,20.6871183533,17
638.108139592,2,2,1,20.812073414,square,20.8120734137,17
638.233208755,2,2,1,20.9371446909,square,20.9371458981,17
638.358208491,2,2,1,21.0621432192,square,21.0621438229,17
638.483590383,2,2,1,21.1875269224,square,21.1875281297,17
638.608217321,2,2,1,21.3121529543,square,21.3121538598,17
638.733202567,2,2,1,21.4371363898,square,21.4371366913,17
638.858239432,2,2,1,21.5621756692,square,21.5621765747,17
638.983227999,2,2,1,21.6871630289,square,21.6871633306,17
639.108275731,2,2,1,21.81221227,square,21.8122137792,17
639.233251922,2,2,1,21.9371872533,square,21.9371884605,17
639.358213925,2,2,1,22.0621477473,square,22.062147747,17
639.827059303,2,2,1,22.5309943333,square,22.5309949368,17
639.952041229,2,2,1,22.6559762594,square,22.6559768629,17
640.077078698,2,2,1,22.7810152371,square,22.7810167463,17
640.202048851,2,2,1,22.9059838813,square,22.9059844848,17
640.327092961,2,2,1,23.0310301038,square,23.0310319148,17
640.452041984,2,2,1,23.1559776177,square,23.1559788249,17
640.577053191,2,2,1,23.2809882206,square,23.2809888241,17
640.70214922,2,2,1,23.4060860614,square,23.4060878723,17
640.827109412,2,2,1,23.5310450459,square,23.5310459514,17
640.952053002,2,2,1,23.6559871263,square,23.6559871263,17
641.077102243,2,2,1,23.7810369711,square,23.7810508567,17
641.202151786,2,2,1,23.9060886272,square,23.9060907399,17
641.327096281,2,2,1,24.031031613,square,24.0310325185,17
641.452060699,2,2,1,24.1559948239,square,24.1559945217,17
641.577060435,2,2,1,24.2809945596,square,24.2809936539,17
641.702190273,2,2,1,24.4061243976,square,24.4061240957,17
641.827160729,2,2,1,24.5310951548,square,24.5310951548,17
641.952157446,2,2,1,24.6560933813,square,24.6560945888,17
642.077098319,2,2,1,24.781033047,square,24.7810336505,17
642.20219948,2,2,1,24.9061357174,square,24.9061372266,17
642.327139447,2,2,1,25.0310744774,square,25.0310750809,17
642.858507183,2,2,1,25.5624410051,full,0.531296496047,17
642.889767908,2,2,1,25.5937032399,full,0.562558429083,17
642.921082969,2,2,1,25.6250164893,full,0.593871074496,17
642.952237137,2,2,1,25.6561712616,full,0.625025846763,17
642.983431152,2,2,1,25.6873643701,full,0.656219257275,17
643.014730515,2,2,1,25.7186640357,full,0.687518922845,17
643.045971318,2,2,1,25.7499051404,full,0.71876002755,17
643.077347053,2,2,1,25.7812814785,full,0.75013666763,17
643.108544387,2,2,1,25.8124788133,full,0.781334304018,17
643.139685878,2,2,1,25.8436206055,full,0.812476700172,17
643.170933019,2,2,1,25.8748665398,full,0.843720823294,17
643.202170501,2,2,1,25.9061040219,full,0.874958607368,17
643.23344149,2,2,1,25.9373771239,full,0.906233218499,17
643.264706744,2,2,1,25.9686420753,full,0.937498471932,17
643.295962941,2,2,1,25.9998991785,full,0.968755574897,17
643.32722427,2,2,1,26.0311608096,full,1.00001750793,17
643.358517295,2,2,1,26.0624547398,full,1.03131234366,17
643.389666332,2,2,1,26.0936004564,full,1.0624556453,17
643.420929472,2,2,1,26.1248642004,full,1.09371999302,17
643.452193216,2,2,1,26.1561279446,full,1.12498403899,17
643.483806516,2,2,1,26.1877418475,full,1.15659794188,17
643.514757532,2,2,1,26.2186934673,full,1.18754956173,17
643.546024295,2,2,1,26.249959928,full,1.21881692833,17
643.577182085,2,2,1,26.2811162097,full,1.24997139862,17
643.608476619,2,2,1,26.3124110454,full,1.28126683808,17
643.639692669,2,2,1,26.3436273974,full,1.31248319009,17
643.670984487,2,2,1,26.3749198182,full,1.34377591289,17
643.702242194,2,2,1,26.4061781289,full,1.37503482727,17
643.733510767,2,2,1,26.4374470047,full,1.40630370285,17
643.764799566,2,2,1,26.4687358032,full,1.43759310525,17
643.795888532,2,2,1,26.4998226569,full,1.46867784578,17
643.827230459,2,2,1,26.5311651865,full,1.50002097944,17
643.858507183,2,2,1,26.5624425143,full,1.53129860898,17
643.889715686,2,2,1,26.5936528291,full,1.56250952743,17
643.921025917,2,2,1,26.6249615506,full,1.59381794697,17
643.952207857,2,2,1,26.656141981,full,1.62499716994,17
643.983522917,2,2,1,26.6874576453,full,1.65631343797,17
644.014739269,2,2,1,26.7186739971,full,1.68752978998,17
644.045996674,2,2,1,26.7499323077,full,1.71878840239,17
644.077227817,2,2,1,26.781163149,full,1.75001984742,17
644.108505145,2,2,1,26.8124410806,full,1.78129777894,17
644.139710328,2,2,1,26.8436441508,full,1.81249933969,17
644.171000636,2,2,1,26.8749353641,full,1.84379085503,17
644.202255928,2,2,1,26.9061906561,full,1.87504644878,17
644.23349824,2,2,1,26.9374338738,full,1.90628996817,17
644.264761079,2,2,1,26.9686967123,full,1.93755310867,17
644.296020899,2,2,1,26.9999568339,full,1.96881353226,17
644.327255664,2,2,1,27.0311922031,full,2.00004890142,17
644.35857646,2,2,1,27.0625136027,full,2.03137150849,17
644.389715234,2,2,1,27.0936493578,full,2.06250454672,17
644.421018521,2,2,1,27.1249532495,full,2.09380874038,17
644.452240005,2,2,1,27.1561750348,full,2.12503082748,17
644.818784086,2,2,1,27.5227215306,full,2.49157913448,17
644.842874707,2,2,1,27.5468091331,full,2.51566432207,17
644.874168335,2,2,1,27.5781027614,full,2.54695855407,17
644.905359029,2,2,1,27.6092943607,full,2.57815015363,17
644.936634546,2,2,1,27.6405683681,full,2.60942325532,17
644.967928778,2,2,1,27.6718635058,full,2.64071899676,17
645.004172927,2,2,1,27.7081079565,full,2.67696374911,17
645.030412496,2,2,1,27.734347526,full,2.70320331887,17
645.061665675,2,2,1,27.7656010068,full,2.73445710144,17
645.092928816,2,2,1,27.7968641473,full,2.76572054368,17
645.124184409,2,2,1,27.8281206468,full,2.79697734513,17
645.155482867,2,2,1,27.8594194066,full,2.82827640697,17
645.186660883,2,2,1,27.8905947055,full,2.85944989463,17
645.217903799,2,2,1,27.9218382249,full,2.89069371577,17
645.249168448,2,2,1,27.9531031766,full,2.92195896921,17
645.280419213,2,2,1,27.9843545442,full,2.95321033709,17
645.311685673,2,2,1,28.0156213071,full,2.98447770346,17
645.342959379,2,2,1,28.0468956162,full,3.01575201284,17
645.374208634,2,2,1,28.0781448712,full,3.04700217303,17
645.405402044,2,2,1,28.1093361685,full,3.07819105568,17
645.436686919,2,2,1,28.1406216465,full,3.10947743943,17
645.467906289,2,2,1,28.171841319,full,3.14069680986,17
645.499212898,2,2,1,28.2031482293,full,3.17200432392,17
645.53045853,2,2,1,28.2343941636,full,3.20325055998,17
645.561723783,2,2,1,28.2656603225,full,3.23451702087,17
645.593009865,2,2,1,28.2969464045,full,3.26580370637,17
645.624282665,2,2,1,28.3282201099,full,3.2970783175,17
645.655477283,2,2,1,28.3594114075,full,3.32826659642,17
645.686704502,2,2,1,28.3906392301,full,3.35949472082,17
645.717942286,2,2,1,28.421877316,full,3.39073310862,17
645.749206936,2,2,1,28.4531419657,full,3.42199836206,17
645.78045287,2,2,1,28.4843882017,full,3.45324429637,17
645.811783325,2,2,1,28.515719261,full,3.48457565741,17
645.842956813,2,2,1,28.5468906355,full,3.51574582467,17
645.87421452,2,2,1,28.5781492481,full,3.5470050408,17
645.905402497,2,2,1,28.6093378288,full,3.57819362148,17
645.93671303,2,2,1,28.6406483613,full,3.60950445593,17
645.967967718,2,2,1,28.6719030496,full,3.64075944596,17
645.999243536,2,2,1,28.7031797736,full,3.67203647201,17
646.030501545,2,2,1,28.7344377826,full,3.70329478267,17
646.061810568,2,2,1,28.7657477113,full,3.73460531514,17
646.092931532,2,2,1,28.7968656565,full,3.76572054368,17
646.124172939,2,2,1,28.8281076667,full,3.7969631576,17
646.155462945,2,2,1,28.8593982763,full,3.8282540692,17
646.186732424,2,2,1,28.8906677559,full,3.85952385049,17
646.217996168,2,2,1,28.9219315001,full,3.89078789647,17
646.249258403,2,2,1,28.9531943386,full,3.92205103696,17
646.280527279,2,2,1,28.9844638179,full,3.95332112,17
646.311679334,2,2,1,29.0156134586,full,3.98446864774,17
646.342983528,2,2,1,29.0469182557,full,4.01577374665,17
646.374219803,2,2,1,29.0781545306,full,4.04701032327,17
646.405490188,2,2,1,29.1094255194,full,4.078281614,17
646.436765101,2,2,1,29.1407007342,full,4.10955713061,17
646.467998357,2,2,1,29.1719342922,full,4.14079099055,17
646.49931553,2,2,1,29.2032520694,full,4.17210906954,17
646.530458228,2,2,1,29.2343920507,full,4.20324723958,17
646.561750347,2,2,1,29.2656847732,full,4.23454026412,17
646.592988433,2,2,1,29.296923463,full,4.26577925566,17
646.624225312,2,2,1,29.3281603414,full,4.297016436,17
646.655540674,2,2,1,29.3594760057,full,4.32833270403,17
646.686782684,2,2,1,29.3907186196,full,4.35957531771,17
646.71807269,2,2,1,29.4220092292,full,4.39086622931,17
646.749222632,2,2,1,29.453156455,full,4.42201164388,17
646.780493621,2,2,1,29.4844280474,full,4.45328384009,17
646.81174197,2,2,1,29.5156770004,full,4.48453279305,17
646.842945946,2,2,1,29.5468812778,full,4.51573767443,17
646.874293004,2,2,1,29.5782304488,full,4.54708684515,17
646.905559767,2,2,1,29.6094984189,full,4.5783563247,17
646.936741404,2,2,1,29.6406752269,full,4.6095301141,17
646.968016921,2,2,1,29.6719516492,full,4.64080714015,17
646.999245046,2,2,1,29.7031803774,full,4.67203617026,17
647.030522072,2,2,1,29.7344574034,full,4.70331349806,17
647.06179457,2,2,1,29.7657302034,full,4.73458659975,17
647.46816589,2,2,1,30.1721033345,full,5.14096124005,17
647.49930738,2,2,1,30.2032412025,full,5.17209669342,17
647.530571124,2,2,1,30.2345058522,full,5.20336134313,17
647.56180438,2,2,1,30.2657391082,full,5.23459490109,17
647.593063898,2,2,1,30.2969989283,full,5.26585502271,17
647.624316775,2,2,1,30.3282524091,full,5.29710850352,17
647.655625195,2,2,1,30.3595611304,full,5.32841782877,17
647.686769704,2,2,1,30.3907035263,full,5.35955871549,17
647.71806786,2,2,1,30.4220025882,full,5.39085807907,17
647.749310474,2,2,1,30.4532452021,full,5.42210069299,17
647.780547956,2,2,1,30.4844829862,full,5.45333908079,17
647.811825586,2,2,1,30.5157612197,full,5.4846173143,17
647.843085104,2,2,1,30.5470210395,full,5.51587803965,17
648.362524198,2,2,1,31.0664592278,full,6.03531441698,17
648.393802431,2,2,1,31.0977362539,full,6.0665908393,17
648.424984975,2,2,1,31.1289187975,full,6.09777338267,17
648.456236946,2,2,1,31.1601710708,full,6.12902595801,17
648.487475636,2,2,1,31.1914097604,full,6.16026464757,17
648.518704666,2,2,1,31.2226387905,full,6.19149397942,17
648.549974749,2,2,1,31.2539091755,full,6.22276436468,17
648.581173292,2,2,1,31.2851083213,full,6.25396411424,17
648.612427074,2,2,1,31.3163605947,full,6.28521487815,17
648.643686894,2,2,1,31.3476204148,full,6.316475,17
648.674934942,2,2,1,31.3788690658,full,6.34772395296,17
648.706174839,2,2,1,31.4101104722,full,6.3789671706,17
648.737434055,2,2,1,31.4413699904,full,6.41022668849,17
648.768696591,2,2,1,31.4726328289,full,6.44148982898,17
648.799864042,2,2,1,31.5037978643,full,6.47265305324,17
648.831156463,2,2,1,31.5350911908,full,6.50394668174,17
648.862395454,2,2,1,31.5663304841,full,6.53518597502,17
648.893637163,2,2,1,31.5975721925,full,6.56642858894,17
648.924927169,2,2,1,31.6288628022,full,6.59771889681,17
648.956210836,2,2,1,31.660146771,full,6.62900346937,17
648.987370437,2,2,1,31.6913045619,full,6.66015975084,17
649.018681272,2,2,1,31.7226156981,full,6.69147149078,17
649.049938375,2,2,1,31.7538731031,full,6.72272889595,17
649.081184913,2,2,1,31.7851202448,full,6.75397633947,17
649.112441413,2,2,1,31.8163767443,full,6.78523314092,17
649.143690969,2,2,1,31.8476269047,full,6.81648390484,17
649.174954412,2,2,1,31.8788909507,full,6.84774795081,17
649.206252568,2,2,1,31.9101897108,full,6.87904731464,17
649.237391341,2,2,1,31.9413251639,full,6.91018035286,17
649.268669877,2,2,1,31.9726043029,full,6.94146009558,17
649.299880493,2,2,1,32.0038158251,full,6.97267161775,17
649.331191328,2,2,1,32.0351266596,full,7.00398275419,17
649.362412208,2,2,1,32.0663484449,full,7.03520484129,17
649.393718816,2,2,1,32.0976547515,full,7.06651144964,17
649.424954487,2,2,1,32.1288910261,full,7.09774802625,17
649.456264416,2,2,1,32.1602015588,full,7.12905946444,17
649.487404095,2,2,1,32.1913382194,full,7.16019340837,17
649.518700138,2,2,1,32.2226345644,full,7.19149035728,17
649.549930074,2,2,1,32.2538651039,full,7.22272089659,17
649.581191705,2,2,1,32.2851270367,full,7.25398313138,17
649.612469637,2,2,1,32.3164049685,full,7.28526166664,17
649.643729456,2,2,1,32.3476653921,full,7.31652239221,17
649.674983239,2,2,1,32.3789194766,full,7.34777647676,17
649.706158236,2,2,1,32.4100923606,full,7.3789475495,17
649.737447639,2,2,1,32.4413820647,full,7.41023815935,17
649.768687838,2,2,1,32.4726225655,full,7.44147896185,17
649.799936489,2,2,1,32.5038718202,full,7.47272821679,17
649.831216231,2,2,1,32.5351518649,full,7.50400826125,17
649.862487824,2,2,1,32.5664243631,full,7.53528106119,17
649.893781452,2,2,1,32.5977182931,full,7.56657559518,17
649.924909963,2,2,1,32.6288440868,full,7.59769927571,17
649.956177933,2,2,1,32.6601123589,full,7.62896815152,17
649.98744228,2,2,1,32.6913773103,full,7.6602331032,17
650.018718703,2,2,1,32.7226540346,full,7.691510431,17
650.049978523,2,2,1,32.7539141562,full,7.72277055285,17
650.081246795,2,2,1,32.7851827301,full,7.75403942843,17
650.112544045,2,2,1,32.8164802827,full,7.78533728281,17
650.14366682,2,2,1,32.8476009448,full,7.81645583175,17
650.174980371,2,2,1,32.8789147977,full,7.84777059057,17
650.206214835,2,2,1,32.9101495631,full,7.87900535599,17
650.23747224,2,2,1,32.941407572,full,7.91026366642,17
650.628223461,2,2,1,33.332161509,full,8.30101971654,17
650.659378535,2,2,1,33.3633126591,full,8.33216784801,17
650.690628997,2,2,1,33.394563423,full,8.36341921589,17
650.721876742,2,2,1,33.4258114705,full,8.39466726314,17
650.753133242,2,2,1,33.4570682717,full,8.42592436634,17
650.784395779,2,2,1,33.4883314122,full,8.4571875066,17
650.815654995,2,2,1,33.5195909301,full,8.48844762845,18
650.846924474,2,2,1,33.5508607114,full,8.51971801347,18
650.878230479,2,2,1,33.5821679237,full,8.55102552753,18
650.909337859,2,2,1,33.6132719831,full,8.58212717227,18
650.940569002,2,2,1,33.6445040319,full,8.61335952277,18
650.971874101,2,2,1,33.675808829,full,8.64466492366,18
651.003142071,2,2,1,33.7070774031,full,8.67593349773,18
651.034411853,2,2,1,33.7383471844,full,8.70720358077,18
651.065682238,2,2,1,33.7696181731,full,8.7384748715,18
651.096958962,2,2,1,33.8008951992,full,8.7697521993,18
651.128101961,2,2,1,33.8320357839,full,8.80089097284,18
651.147173841,2,2,1,33.8511085697,full,8.81996436231,18
651.178412531,2,2,1,33.8823472592,full,8.85120335384,18
651.209682011,2,2,1,33.9136176442,full,8.88247404061,18
651.240911343,2,2,1,33.9448463726,full,8.91370246699,18
651.272105961,2,2,1,33.9760400848,full,8.94489527377,18
651.303366686,2,2,1,34.0073011122,full,8.97615690483,18
651.334630732,2,2,1,34.0385654601,full,9.00742125278,18
651.365895382,2,2,1,34.0698301098,full,9.03868560051,18
651.397166672,2,2,1,34.1011017023,full,9.06995779672,18
651.428419549,2,2,1,34.1323548811,full,9.10121127754,18
651.459718913,2,2,1,34.163654245,full,9.13251094311,18
651.490962433,2,2,1,34.1948980661,full,9.16375476448,18
651.522216517,2,2,1,34.2261527544,full,9.19500975474,18
651.553389703,2,2,1,34.2573238271,full,9.22617871431,18
651.584682727,2,2,1,34.2886174556,full,9.25747324829,18
651.615904513,2,2,1,34.319839241,full,9.28869473189,18
651.647133543,2,2,1,34.3510688748,full,9.31992496946,18
651.678451622,2,2,1,34.382386954,full,9.35124304844,18
651.709704801,2,2,1,34.4136407366,full,9.38249713299,18
651.740916927,2,2,1,34.4448525605,full,9.41370925889,18
651.77219999,2,2,1,34.4761356239,full,9.44499292597,18
651.803457395,2,2,1,34.5073936325,full,9.47625063267,18
651.834647184,2,2,1,34.5385813077,full,9.50743619492,18
651.865953188,2,2,1,34.5698882181,full,9.53874401073,18
651.897172861,2,2,1,34.6011078903,full,9.56996368314,18
651.928439321,2,2,1,34.6323743511,full,9.60123044578,18
651.959717857,2,2,1,34.6636534901,full,9.6325101885,18
651.990967111,2,2,1,34.6949030468,full,9.66375974519,18
652.022156296,2,2,1,34.7260904203,full,9.6949456092,18
652.053426681,2,2,1,34.757361409,full,9.72621720168,18
652.084663559,2,2,1,34.7885979856,full,9.75745377829,18
652.115937869,2,2,1,34.8198725968,full,9.78872838942,18
652.147222441,2,2,1,34.8511577728,full,9.82001386746,18
652.178420983,2,2,1,34.8823551077,full,9.85121029662,18
652.209686539,2,2,1,34.9136209646,full,9.88247675751,18
652.240968093,2,2,1,34.9449028205,full,9.91375831142,18
652.272173879,2,2,1,34.9761086074,full,9.94496409828,18
652.303467206,2,2,1,35.0074025374,full,9.97625863203,18
652.334727026,2,2,1,35.0386623575,full,10.0075187539,18
652.365970847,2,2,1,35.0699061786,full,10.0387625752,18
652.397228856,2,2,1,35.1011635838,full,10.0700190747,18
652.42843102,2,2,1,35.13236605,full,10.1012215409,18
652.459716498,2,2,1,35.1636512263,full,10.132507019,18
652.491284217,2,2,1,35.1952195482,full,10.1640759446,18
652.52231432,2,2,1,35.2262514629,full,10.1951081613,18
652.553478752,2,2,1,35.2574140837,full,10.2262704801,18
652.58476091,2,2,1,35.2886968451,full,10.2575535434,18
652.616000505,2,2,1,35.3199361383,full,10.2887928367,18
652.647258212,2,2,1,35.3511953545,full,10.3200526566,18
652.678498109,2,2,1,35.3824328368,full,10.3512889314,18
652.709740723,2,2,1,35.413674545,full,10.3825291304,18
652.741033445,2,2,1,35.4449678715,full,10.4138224567,18
652.772262777,2,2,1,35.4761965997,full,10.4450511851,18
652.80348245,2,2,1,35.5074165741,full,10.4762714612,18
652.834723252,2,2,1,35.5386570748,full,10.507511962,18
652.866013862,2,2,1,35.5699479864,full,10.5388028736,18
653.272370995,2,2,1,35.9763084392,full,10.945166647,18
653.303477771,2,2,1,36.0074118951,full,10.9762667823,18
653.334742723,2,2,1,36.0386771485,full,11.0075326394,18
653.36599409,2,2,1,36.0699288184,full,11.0387843091,18
653.897389295,2,2,1,36.6013246265,safe,0.0313111364376,18
653.928598402,2,2,1,36.632533432,safe,0.0625205454417,18
653.959887502,2,2,1,36.6638222307,safe,0.0938093441073,18
653.991089667,2,2,1,36.6950246969,safe,0.125011810334,18
654.02233047,2,2,1,36.7262658013,safe,0.156253216788,18
654.053601157,2,2,1,36.7575367901,safe,0.187524205539,18
654.084901728,2,2,1,36.7888373614,safe,0.218825078569,18
654.116080649,2,2,1,36.8200171881,safe,0.250004603527,18
654.147373372,2,2,1,36.8513105146,safe,0.281298533781,18
654.178595157,2,2,1,36.882529885,safe,0.312516998732,18
654.209816037,2,2,1,36.9137513686,safe,0.343738784082,18
654.241037822,2,2,1,36.944973154,safe,0.374960569432,18
654.272314546,2,2,1,36.976250482,safe,0.406237897463,18
654.303564405,2,2,1,37.0075006422,safe,0.437488359632,18
654.334848978,2,2,1,37.0387852148,safe,0.468773535918,18
654.366109401,2,2,1,37.0700465441,safe,0.500034864992,18
654.397403633,2,2,1,37.1013416818,safe,0.531331210164,18
654.428518258,2,2,1,37.1324526842,safe,0.562439193949,18
654.459827885,2,2,1,37.1637629149,safe,0.593750028405,18
654.49133191,2,2,1,37.1952675441,safe,0.625254657585,18
654.522323376,2,2,1,37.2262590094,safe,0.656246424885,18
654.553590742,2,2,1,37.2575263761,safe,0.687514394987,18
654.584851468,2,2,1,37.2887883089,safe,0.718776328024,18
654.61609861,2,2,1,37.3200351489,safe,0.750023469795,18
654.647362354,2,2,1,37.3512994966,safe,0.781287817517,18
654.678541577,2,2,1,37.3824757012,safe,0.812462512637,18
654.709868108,2,2,1,37.4138031378,safe,0.843790251296,19
654.741039181,2,2,1,37.4449739088,safe,0.874961022288,19
654.772289341,2,2,1,37.4762246727,safe,0.906212088186,19
654.803576932,2,2,1,37.5075125659,safe,0.937500584871,19
654.834880522,2,2,1,37.5388164574,safe,0.96880447655,19
654.866129173,2,2,1,37.5700666178,safe,1.0000552407,19
654.89739503,2,2,1,37.601332475,safe,1.03132139961,19
654.928586629,2,2,1,37.6325213576,safe,1.0625081691,19
654.959866372,2,2,1,37.6638014021,safe,1.09378881752,19
654.991079706,2,2,1,37.6950150374,safe,1.12500215089,19
655.022372428,2,2,1,37.7263086657,safe,1.15629608114,19
655.053590592,2,2,1,37.7575262249,safe,1.18751364038,19
655.08485675,2,2,1,37.7887926858,safe,1.21878040326,19
655.116149775,2,2,1,37.8200866161,safe,1.25007493701,19
655.14742499,2,2,1,37.8513621327,safe,1.2813507556,19
655.178575838,2,2,1,37.8825099622,safe,1.3124967739,19
655.209866448,2,2,1,37.9138014775,safe,1.34378859121,19
655.241076159,2,2,1,37.9450114905,safe,1.3749983022,19
655.27238156,2,2,1,37.9763168914,safe,1.40630430682,19
655.303606967,2,2,1,38.0075429028,safe,1.43753062002,19
655.334887918,2,2,1,38.038823853,safe,1.4688115702,19
655.366181546,2,2,1,38.070118085,safe,1.50010610418,19
655.397405444,2,2,1,38.1013428892,safe,1.53133151191,19
655.428572291,2,2,1,38.1325064155,safe,1.56249292521,19
655.459849317,2,2,1,38.163784045,safe,1.59377085674,19
655.491164076,2,2,1,38.1950997093,safe,1.62508712476,19
655.522327904,2,2,1,38.2262632356,safe,1.65625065099,19
655.553701224,2,2,1,38.257636857,safe,1.68762487615,19
655.573319774,2,2,1,38.2772554075,safe,1.70724312472,19
655.604615515,2,2,1,38.3085511487,safe,1.73853886616,19
655.635870807,2,2,1,38.3398067427,safe,1.76979445992,19
655.667197338,2,2,1,38.3711341794,safe,1.80112250033,19
655.698431198,2,2,1,38.4023680394,safe,1.83235696401,19
655.72957933,2,2,1,38.4335134539,safe,1.86349996366,19
655.760869034,2,2,1,38.4648040636,safe,1.89479117724,19
655.792089008,2,2,1,38.4960240379,safe,1.92601145338,19
655.823345507,2,2,1,38.5272811411,safe,1.95726855658,19
655.854618609,2,2,1,38.5585548466,safe,1.98854286573,19
655.885887183,2,2,1,38.5898234204,safe,2.01981143956,19
655.917162096,2,2,1,38.621099239,safe,2.05108816363,19
655.948336188,2,2,1,38.6522706137,safe,2.08225742541,19
655.979658493,2,2,1,38.6835935225,safe,2.11358063598,19
656.010864581,2,2,1,38.7147999131,safe,2.14478732855,19
656.410869351,2,2,1,39.1148037768,safe,2.54479058855,20
656.442115889,2,2,1,39.1460509186,safe,2.57603833405,20
656.473342202,2,2,1,39.1772775338,safe,2.60726494924,20
656.504864339,2,2,1,39.2087999729,safe,2.63878769008,20
656.535871803,2,2,1,39.2398077387,safe,2.66979545611,20
656.567160904,2,2,1,39.2710974431,safe,2.70108576398,20
656.598411366,2,2,1,39.302348207,safe,2.73233682988,20
656.629685072,2,2,1,39.3336228181,safe,2.76361204474,20
656.66082626,2,2,1,39.3647606862,safe,2.79474719614,20
656.692120492,2,2,1,39.3960552202,safe,2.8260426356,20
656.723349522,2,2,1,39.427284854,safe,2.85727196746,20
656.754631378,2,2,1,39.4585670116,safe,2.88855442707,20
656.785912932,2,2,1,39.4898491693,safe,2.91983718844,20
656.817147094,2,2,1,39.5210839347,safe,2.95107225562,20
656.848401782,2,2,1,39.5523389247,safe,2.98232754762,20
656.8796776,2,2,1,39.583615649,safe,3.01360487542,20
656.910845353,2,2,1,39.614779779,safe,3.04476628872,20
656.942105173,2,2,1,39.64604141,safe,3.07602912723,20
656.973368615,2,2,1,39.6773036448,safe,3.10729075829,20
657.009654722,2,2,1,39.7135906578,safe,3.14357837522,20
657.035799508,2,2,1,39.739733632,safe,3.16972044366,20
657.067164375,2,2,1,39.7710994051,safe,3.20108682057,20
657.09838284,2,2,1,39.8023181718,safe,3.23230558727,20
657.129643264,2,2,1,39.8335791992,safe,3.26356691658,20
657.16090731,2,2,1,39.8648438489,safe,3.29483186803,20
657.192164715,2,2,1,39.896101254,safe,3.32608927297,20
657.22343842,2,2,1,39.9273752614,safe,3.3573638841,20
657.254611002,2,2,1,39.9585451267,safe,3.38853193843,20
657.285914894,2,2,1,39.9898496221,safe,3.41983673559,20
657.317135774,2,2,1,40.0210711055,safe,3.45105821919,20
657.348382312,2,2,1,40.0523182473,safe,3.48230596469,20
657.379691939,2,2,1,40.0836281762,safe,3.51361619541,20
657.41090165,2,2,1,40.114838189,safe,3.54482651013,20
657.442219125,2,2,1,40.1461565699,safe,3.57614489086,20
657.473370879,2,2,1,40.1773053051,safe,3.60729181487,20
657.504671752,2,2,1,40.2086064799,safe,3.63859359338,20
657.535886595,2,2,1,40.2398222282,safe,3.66980964364,20
657.567164828,2,2,1,40.2711001597,safe,3.70108787692,20
657.598426459,2,2,1,40.3023623945,safe,3.73235011171,20
657.629695335,2,2,1,40.3336318741,safe,3.763619893,20
657.660988661,2,2,1,40.3649255023,safe,3.79491442698,20
657.692125322,2,2,1,40.3960594463,safe,3.826045956,20
657.723409291,2,2,1,40.4273446226,safe,3.85733143403,20
657.75466579,2,2,1,40.4586005181,safe,3.88858823548,20
657.785929534,2,2,1,40.4898651678,safe,3.91985288518,20
657.817187845,2,2,1,40.5211237804,safe,3.95111149759,20
657.848454909,2,2,1,40.5523914485,safe,3.98237946769,20
657.879728615,2,2,1,40.5836654559,safe,4.01365377707,20
657.910896971,2,2,1,40.6148310953,safe,4.04481760506,20
657.942142905,2,2,1,40.6460785388,safe,4.07606565254,20
657.973403631,2,2,1,40.6773383587,safe,4.10732486867,20
658.004680959,2,2,1,40.7086162905,safe,4.13860340393,20
658.035909083,2,2,1,40.7398441131,safe,4.16983122658,20
658.06719275,2,2,1,40.7711286857,safe,4.20111610088,20
658.098479738,2,2,1,40.8024159749,safe,4.23240369209,20
658.129722049,2,2,1,40.8336588906,safe,4.26364721148,20
658.160994548,2,2,1,40.8649313885,safe,4.29492001142,20
658.192254971,2,2,1,40.8961933216,safe,4.32618284994,20
658.223400084,2,2,1,40.92733451,safe,4.35732132173,20
658.25472571,2,2,1,40.9586607395,safe,4.38864755118,20
658.285931194,2,2,1,40.9898668281,safe,4.41985394154,20
658.317219691,2,2,1,41.0211553248,safe,4.45114304195,20
658.34845506,2,2,1,41.0523909959,safe,4.48237871309,20
658.379763782,2,2,1,41.0837000192,safe,4.51368834008,20
658.410995831,2,2,1,41.1149323697,safe,4.54492099257,20
658.442285535,2,2,1,41.1462232813,safe,4.57621250791,20
658.473415856,2,2,1,41.1773502824,safe,4.60733709391,20
658.5049229,2,2,1,41.20885793,safe,4.63884564745,20
658.5359524,2,2,1,41.2398874301,safe,4.66987454356,20
658.567204976,2,2,1,41.2711409109,safe,4.70112832636,20
