,Absolute Time,Block,Trial,Color,Trial Time,Phase,Phase Time
1200,97.07706820800013,2,1,4,12.741985249999743,full,2.545005625000158
1201,97.07922049999979,2,1,4,12.744136541000444,full,2.547156792000351
1202,97.09401545799938,2,1,4,12.75893220800026,full,2.5619526669997867
1203,97.1019715829998,2,1,4,12.766887957999643,full,2.5699082920000365
1204,97.1052708749994,2,1,4,12.77018733299974,full,2.5732077920001757
1205,97.11871729199993,2,1,4,12.783633750000263,full,2.586654124999768
1206,97.12160508299985,2,1,4,12.78652137500012,full,2.5895418750005774
1207,97.13556208299997,2,1,4,12.800479041000472,full,2.6034995830004846
1208,97.14408979200016,2,1,4,12.80900662499971,full,2.6120271669997237
1209,97.14675354199971,2,1,4,12.81167000000005,full,2.6146903329999986
1210,97.16044049999982,2,1,4,12.825356833000114,full,2.628377208000529
1211,97.16301816699979,2,1,4,12.82793437500004,full,2.630954625000413
1212,97.17736499999955,2,1,4,12.842281666000417,full,2.645302249999986
1213,97.18035849999978,2,1,4,12.845275040999695,full,2.6482958329997928
1214,97.19383766699957,2,1,4,12.858753833000264,full,2.6617740000001504
1215,97.19671141700019,2,1,4,12.861628040999676,full,2.664648417000535
1216,97.21049908299938,2,1,4,12.875421415999881,full,2.6784417500002746
1217,97.21258462500009,2,1,4,12.877500749999854,full,2.6805208329997186
1218,97.22724258299968,2,1,4,12.892158999999992,full,2.6951791669998784
1219,97.22980754199943,2,1,4,12.894723540999621,full,2.6977437499999724
1220,97.2440273329994,2,1,4,12.908943708000152,full,2.7119640830005665
1221,97.2472107499998,2,1,4,12.912126875000467,full,2.715146917000311
1222,97.26043112499974,2,1,4,12.925347207999948,full,2.7283673749998343
1223,97.26248433299952,2,1,4,12.927400165999643,full,2.7304201249999096
1224,97.27715158299998,2,1,4,12.942075832999762,full,2.745096458000262
1225,97.27955191699948,2,1,4,12.944468290999794,full,2.747488666999743
1226,97.29380954199951,2,1,4,12.958726249999927,full,2.7617466669998976
1227,97.30194358300014,2,1,4,12.966859750000367,full,2.7698798749997877
1228,97.3036395829995,2,1,4,12.968555708000167,full,2.771575792000476
1229,97.31875729199965,2,1,4,12.983673665999959,full,2.7866942079999717
1230,97.32697058299982,2,1,4,12.991886957999668,full,2.794907417000104
1231,97.32942408300005,2,1,4,12.994340291000299,full,2.797360624999783
1232,97.34392416699939,2,1,4,13.008840708000207,full,2.8118612079997547
1233,97.34767441700023,2,1,4,13.012590457999977,full,2.815610542000286
1234,97.36038495799949,2,1,4,13.025301499999841,full,2.8283220829998754
1235,97.36303491699982,2,1,4,13.027951707999819,full,2.830972292000297
1236,97.37709083299978,2,1,4,13.042006915999991,full,2.8450269169998137
1237,97.37938562499949,2,1,4,13.044301707999693,full,2.847321875000489
1238,97.39374937499997,2,1,4,13.058665499999734,full,2.8616855000000214
1239,97.3971397919995,2,1,4,13.062055708000116,full,2.8650758330004464
1240,97.41073545800009,2,1,4,13.075651750000361,full,2.878671917000247
1241,97.41356391699992,2,1,4,13.078480082999704,full,2.881500208000034
1242,97.42710383299982,2,1,4,13.092020291000154,full,2.895040625000547
1243,97.42926841699955,2,1,4,13.09418466599982,full,2.897204832999705
1244,97.44377445800001,2,1,4,13.108690666000257,full,2.911710833000143
1245,97.44603479199941,2,1,4,13.110950874999617,full,2.913971124999989
1246,97.46028670800024,2,1,4,13.125202582999918,full,2.928222458000164
1247,97.46242416699988,2,1,4,13.127340166000067,full,2.9303603750004186
1248,97.47698979199959,2,1,4,13.141906290999941,full,2.944926791999933
1249,97.47934270799942,2,1,4,13.144259124999735,full,2.947279250000065
1250,97.493937792,2,1,4,13.158854332999908,full,2.961874708000323
1251,97.51085604199943,2,1,4,13.175772040999618,full,2.9787922080004137
1252,97.5146959169997,2,1,4,13.179611999999906,full,2.9826320000001942
1253,97.52731395799947,2,1,4,13.19223008300014,full,2.995250042000407
1254,97.53015654199953,2,1,4,13.195072624999739,full,2.9980925420004496
1255,97.54411424999944,2,1,4,13.209030041000005,full,3.0120499169997856
1256,97.5469309579994,2,1,4,13.2118470409996,full,3.0148669999998674
1257,97.56077083299988,2,1,4,13.225686583000424,full,3.0287064579997605
1258,97.56448937499954,2,1,4,13.22940537500017,full,3.032425417000013
1259,97.57747658300013,2,1,4,13.2423925410003,full,3.0454124580001007
1260,97.57993112500026,2,1,4,13.244846915999915,full,3.0478669579997586
1261,97.5952447919999,2,1,4,13.260161291000259,full,3.063181542000166
1262,97.61048674999984,2,1,4,13.275402625000424,full,3.078422624999803
1263,97.61472954199962,2,1,4,13.279645665999851,full,3.08266575000016
1264,97.62696058300025,2,1,4,13.29187683300006,full,3.0948970830004328
1265,97.62899391700012,2,1,4,13.293909875000281,full,3.096929917000125
1266,97.64382141700025,2,1,4,13.308737665999615,full,3.111757542000305
1267,97.64575329199943,2,1,4,13.310669000000416,full,3.1136888749997524
1268,97.66030879200025,2,1,4,13.325225083000078,full,3.1282455420005135
1269,97.66258641700006,2,1,4,13.327502207999714,full,3.1305222920000233
1270,97.67699441700006,2,1,4,13.341910916000415,full,3.1449314170004072
1271,97.67922037500011,2,1,4,13.344136708000406,full,3.147157000000334
1272,97.69368487500014,2,1,4,13.358601457999612,full,3.161621875000492
1273,97.69624812500024,2,1,4,13.361164625000129,full,3.1641852080001627
1274,97.71037445799993,2,1,4,13.375290625000162,full,3.1783107500004917
1275,97.71269683299943,2,1,4,13.377612833000057,full,3.180632874999901
1276,97.72711904199969,2,1,4,13.392035333000422,full,3.1950554169998213
1277,97.73009654199996,2,1,4,13.395012457999655,full,3.1980325000004086
1278,97.74373783299961,2,1,4,13.408654249999927,full,3.2116746669998975
1279,97.7481520829997,2,1,4,13.413068415999987,full,3.2160886669998945
1280,97.76035220799986,2,1,4,13.425268582999706,full,3.228289042000142
1281,97.76862058299957,2,1,4,13.433536874999845,full,3.23655725000026
1282,97.77127245799966,2,1,4,13.436188915999992,full,3.239209082999878
1283,97.7854040000002,2,1,4,13.450320291000025,full,3.2533404579999115
1284,97.79388491699956,2,1,4,13.458801040999788,full,3.261821083000541
1285,97.79775091699958,2,1,4,13.462667040999804,full,3.2656873329997325
1286,97.81033104200014,2,1,4,13.475247207999928,full,3.2782674170002792
1287,97.82173633299954,2,1,4,13.486652499999764,full,3.2896728750001785
1288,97.83589995799957,2,1,4,13.500815999999759,full,3.3038362080005754
1289,97.84332558299957,2,1,4,13.508241499999713,full,3.3112615000000005
1290,97.84540495799956,2,1,4,13.510320999999749,full,3.313341125000079
1291,97.86040541700004,2,1,4,13.525322000000415,full,3.328342249999878
1292,97.86356987499948,2,1,4,13.5284861250002,full,3.33150654200017
1293,97.87704649999978,2,1,4,13.541962582999986,full,3.3449826249998296
1294,97.88526870799978,2,1,4,13.550184749999971,full,3.353204832999836
1295,97.88970154199978,2,1,4,13.554617916000097,full,3.357638125000449
1296,97.90206612499969,2,1,4,13.566982665999603,full,3.3700030420004623
1297,97.9053359999998,2,1,4,13.570252333000099,full,3.373272583000471
1298,97.91882179200002,2,1,4,13.583737916000246,full,3.3867580000005546
1299,97.926964667,2,1,4,13.59188066600018,full,3.394900833000065
1300,97.93026758299948,2,1,4,13.595183458000065,full,3.398203458000353
1301,97.94406533300025,2,1,4,13.60898354100027,full,3.4120039580002413
1302,97.95181041700016,2,1,4,13.616726457999903,full,3.4197464580001906
1303,97.95387745799962,2,1,4,13.618793790999916,full,3.421813916999781
1304,97.96874083300008,2,1,4,13.6336577080001,full,3.4366781670005366
1305,97.97684470799959,2,1,4,13.641761458000474,full,3.4447820830000637
1306,97.98005699999976,2,1,4,13.64497341599963,full,3.447993958000552
1307,97.99392233300023,2,1,4,13.658839208000245,full,3.4618599579998772
1308,98.00200583300011,2,1,4,13.666922333000002,full,3.469942749999973
1309,98.0052714579997,2,1,4,13.67018779099999,full,3.473208291999981
1310,98.01902995799992,2,1,4,13.68394645799981,full,3.4869669170002453
1311,98.02990716699969,2,1,4,13.69482358300047,full,3.4978441250004835
1312,98.04623208300018,2,1,4,13.711148166000385,full,3.5141682920002495
1313,98.06082058299944,2,1,4,13.725736999999754,full,3.5287574579997454
1314,98.06902291699953,2,1,4,13.733940916000392,full,3.5369621669997287
1315,98.07362962499974,2,1,4,13.73854562500037,full,3.5415656670002136
1316,98.08595375000004,2,1,4,13.750871500000358,full,3.5538929169997573
1317,98.09430075,2,1,4,13.759218125000189,full,3.562239292000413
1318,98.09762929199951,2,1,4,13.762545915999908,full,3.565566375000344
1319,98.11091954199946,2,1,4,13.7758373329998,full,3.578858792000574
1320,98.11988054199992,2,1,4,13.784798833000423,full,3.5878201670002454
1321,98.13891062499988,2,1,4,13.80382895799994,full,3.6068502919997627
1322,98.1438875419999,2,1,4,13.808805415999814,full,3.6118265830000382
1323,98.14753683300023,2,1,4,13.812452875000417,full,3.6154730420003034
1324,98.16035295799975,2,1,4,13.825269333000506,full,3.6282897500004765
1325,98.16406879199985,2,1,4,13.828985250000187,full,3.6320057499997347
1326,98.17721120799979,2,1,4,13.842130457999701,full,3.6451509580001584
1327,98.18000537499938,2,1,4,13.844922041000245,full,3.6479427080003006
1328,98.19582999999966,2,1,4,13.86074762499993,full,3.6637689170001977
1329,98.21241937499963,2,1,4,13.877335457999834,full,3.680355833000249
1330,98.22726979199979,2,1,4,13.892186000000038,full,3.695206125000368
1331,98.22962987499977,2,1,4,13.894546041000467,full,3.697566167000332
1332,98.24371104199963,2,1,4,13.908627708000495,full,3.711648041999979
1333,98.245791542,2,1,4,13.910707457999706,full,3.7137275830000362
1334,98.26155583299987,2,1,4,13.926474249999956,full,3.729496167000434
1335,98.268444542,2,1,4,13.933360750000247,full,3.7363811249997525
1336,98.2726714169994,2,1,4,13.937587499999609,full,3.74060795800051
1337,98.28533083299953,2,1,4,13.95024737499989,full,3.753267666999818
1338,98.28901549999955,2,1,4,13.95393200000035,full,3.75695262499994
1339,98.30219175000002,2,1,4,13.967108208000354,full,3.7701285419998385
1340,98.30548729200018,2,1,4,13.970404458000303,full,3.7734254169999986
1341,98.31865149999976,2,1,4,13.983568124999692,full,3.7865885420005725
1342,98.32138420799947,2,1,4,13.98630058300023,full,3.7893211250002423
1343,98.33551483300016,2,1,4,14.000430957999924,full,3.8034512499998527
1344,98.33815420799965,2,1,4,14.003070583000408,full,3.8060908750003364
1345,98.3521001250001,2,1,4,14.017016374999912,full,3.820036582999819
1346,98.35486612499972,2,1,4,14.019782375000432,full,3.822802749999937
1347,98.36877187499977,2,1,4,14.033688458000142,full,3.836708792000536
1348,98.37102499999946,2,1,4,14.035941457999797,full,3.8389615420001064
1349,98.38539708299959,2,1,4,14.050313249999817,full,3.853333625000232
1350,98.38763962499979,2,1,4,14.052555582999958,full,3.8555756670002665
1351,98.40204404199994,2,1,4,14.066960291000214,full,3.8699805000005654
1352,98.40422341700014,2,1,4,14.069139625000389,full,3.872159792000275
1353,98.41876629199942,2,1,4,14.083682540999689,full,3.8867026670004634
1354,98.42690983299963,2,1,4,14.09182566599975,full,3.894845833000545
1355,98.42899574999956,2,1,4,14.093911707999723,full,3.896931792000032
1356,98.44380941700001,2,1,4,14.108725666000282,full,3.9117455420000624
1357,98.45218362499963,2,1,4,14.11709991600037,full,3.920120124999812
1358,98.45433641699947,2,1,4,14.119252458000119,full,3.9222727920005127
1359,98.46873545800008,2,1,4,14.133651582999846,full,3.9366717080001763
1360,98.47690904199953,2,1,4,14.14182504099972,full,3.944845125000029
1361,98.47992912500013,2,1,4,14.144845165999868,full,3.947865332999754
1362,98.49422004200005,2,1,4,14.159136041000238,full,3.962156125000547
1363,98.5022385000002,2,1,4,14.167155041000115,full,3.970175250000466
1364,98.50524391699946,2,1,4,14.170159915999648,full,3.973180083000443
1365,98.51960558300016,2,1,4,14.18452170799992,full,3.987541749999764
1366,98.53013099999953,2,1,4,14.195046957999693,full,3.9980671670000447
1367,98.54388820799977,2,1,4,14.208804375,full,4.011824541999886
1368,98.55527125000026,2,1,4,14.220187416000044,full,4.023207500000353
1369,98.56871037499968,2,1,4,14.233626541000376,full,4.036646624999776
1370,98.57712116699986,2,1,4,14.242037207999601,full,4.04505729199991
1371,98.5792693329995,2,1,4,14.244185333000132,full,4.047205417000441
1372,98.59468020799977,2,1,4,14.259596666000107,full,4.062617042000056
1373,98.60205537499951,2,1,4,14.266971791000287,full,4.069992083000216
1374,98.6052817079999,2,1,4,14.270197625000037,full,4.073217791999923
1375,98.61883245799982,2,1,4,14.283748875000128,full,4.086769250000543
1376,98.62213029199938,2,1,4,14.287046624999675,full,4.090067042000555
1377,98.63555558299959,2,1,4,14.300471583000217,full,4.103491667000526
1378,98.63952270800019,2,1,4,14.304438957999992,full,4.107459208000364
1379,98.65216095799951,2,1,4,14.317077374999826,full,4.120097916999839
1380,98.6546403329994,2,1,4,14.319557208000333,full,4.122577750000346
1381,98.66866424999989,2,1,4,14.333580499999698,full,4.136600625000028
1382,98.67104883299999,2,1,4,14.335965457999919,full,4.138985999999932
1383,98.68559420800011,2,1,4,14.350510708000002,full,4.153531083000416
1384,98.69366987499961,2,1,4,14.358586416000435,full,4.161606792000384
1385,98.69710504199975,2,1,4,14.362022291000358,full,4.165042833000371
1386,98.71033633299976,2,1,4,14.375252499999988,full,4.1782725419998314
1387,98.71376733299985,2,1,4,14.37868350000008,full,4.181703750000452
1388,98.72695550000026,2,1,4,14.391871458000423,full,4.194891500000267
1389,98.73532166699988,2,1,4,14.400237707999622,full,4.2032579169999735
1390,98.73816612500013,2,1,4,14.403082458000426,full,4.206102707999889
1391,98.75197666700024,2,1,4,14.416892916000506,full,4.2199132499999905
1392,98.76004054199984,2,1,4,14.424956458000452,full,4.227976500000295
1393,98.7640929170002,2,1,4,14.42900945800011,full,4.232029708000482
1394,98.77694458299993,2,1,4,14.441861125000287,full,4.24488137499975
1395,98.7791622499999,2,1,4,14.444078290999641,full,4.247098417000416
1396,98.79382208300012,2,1,4,14.45873816600033,full,4.261758333000216
1397,98.79631729199991,2,1,4,14.461233457999697,full,4.264253833000112
1398,98.81039175000024,2,1,4,14.475308250000126,full,4.2783284170000115
1399,98.82208924999941,2,1,4,14.48700537500008,full,4.290025541999967
1400,98.8353774999996,2,1,4,14.500294333000056,full,4.303314833000513
1401,98.83914262500002,2,1,4,14.504059333000441,full,4.307079750000412
1402,98.85228208299941,2,1,4,14.517198708000251,full,4.320219250000264
1403,98.86064070799966,2,1,4,14.525557375000062,full,4.328577917000075
1404,98.86402879199977,2,1,4,14.528945125000064,full,4.331965583000056
1405,98.87708662499972,2,1,4,14.542003249999652,full,4.345023750000109
1406,98.87979045799966,2,1,4,14.544706915999996,full,4.347727416999987
1407,98.89409941699978,2,1,4,14.55901625000024,full,4.362036874999831
1408,98.89751316699949,2,1,4,14.562429915999928,full,4.365450708000026
1409,98.91063458299959,2,1,4,14.575551875000201,full,4.378572499999791
1410,98.91334941700006,2,1,4,14.578265916000419,full,4.38128641700041
1411,98.92706387499948,2,1,4,14.591980291000255,full,4.395000667000204
1412,98.92981379199955,2,1,4,14.5947299999998,full,4.397750332999749
1413,98.94378279200009,2,1,4,14.608699125000385,full,4.41171949999989
1414,98.94608704199982,2,1,4,14.61100337500011,full,4.414023667000038
1415,98.96044337500007,2,1,4,14.625359540999852,full,4.428379832999781
1416,98.96338820799974,2,1,4,14.628304124999886,full,4.43132416699973
1417,98.97879912499957,2,1,4,14.64371575000041,full,4.446736333000445
1418,98.9983661669994,2,1,4,14.663281332999759,full,4.4663007500003005
1419,99.01081087500006,2,1,4,14.67572729099993,full,4.478747541999837
1420,99.02743141700012,2,1,4,14.69234779100043,full,4.4953682080004
1421,99.04407054199964,2,1,4,14.70898699999998,full,4.512007250000352
1422,109.47229658299966,2,2,1,4.008718000000044,square,4.008718166999643
1423,111.47817750000013,2,2,1,6.014599000000089,square,6.014599124999222
1424,113.48217891700006,2,2,1,8.018600207999953,square,8.018600249999508
1425,115.48871412500012,2,2,1,10.025135457999568,square,10.02513558299961
1426,117.4923705000001,2,2,1,12.028791791999538,square,12.02879162499994
1427,117.49869020799997,2,2,1,12.035111332999804,full,0.006286959000135539
1428,117.50025841699971,2,2,1,12.036679249999906,full,0.007854667000174231
1429,117.50126124999952,2,2,1,12.037682041999687,full,0.008857416999489942
1430,117.5037286249999,2,2,1,12.040149624999685,full,0.011325083999508934
1431,117.5208902079994,2,2,1,12.057311583000228,full,0.028487167000093905
1432,117.53528395800004,2,2,1,12.071704916999806,full,0.042880584000158706
1433,117.5381742919999,2,2,1,12.074595000000045,full,0.04577058399991074
1434,117.55202033299975,2,2,1,12.088441625000087,full,0.05961737500001618
1435,117.5602429999999,2,2,1,12.096664042000157,full,0.06783995899968431
1436,117.56305095799962,2,2,1,12.099471958000322,full,0.07064774999980727
1437,117.57666458299991,2,2,1,12.113085957999829,full,0.08426195900028688
1438,117.58499433299949,2,2,1,12.121415583000271,full,0.09259137499975623
1439,117.58754804199998,2,2,1,12.123969125000258,full,0.095144750000145
1440,117.60203887499938,2,2,1,12.138460166999721,full,0.10963591699965036
1441,117.60543762499947,2,2,1,12.141858916999809,full,0.11303479199978028
1442,117.61862945800021,2,2,1,12.155050833000132,full,0.12622662499961734
1443,117.62751133300026,2,2,1,12.16393650000009,full,0.1351124169996183
1444,117.63052195799992,2,2,1,12.166943125000216,full,0.13811900000018795
1445,117.64420858299945,2,2,1,12.180630249999922,full,0.15180612499989365
1446,117.65160333299991,2,2,1,12.188024750000295,full,0.15920070900028804
1447,117.65488283299965,2,2,1,12.191304166999544,full,0.1624799589999384
1448,117.6685926250002,2,2,1,12.205014250000204,full,0.17619041699981608
1449,117.67128395799955,2,2,1,12.207705292000355,full,0.1788812089998828
1450,117.68504691699945,2,2,1,12.221468583000387,full,0.19264454199947068
1451,117.69346612499976,2,2,1,12.229887874999804,full,0.20106404199941608
1452,117.69733595799971,2,2,1,12.23375733299963,full,0.20493350000015198
1453,117.71040766700025,2,2,1,12.246829208000236,full,0.21800529200027086
1454,117.7184714999994,2,2,1,12.25489291699978,full,0.2260688750002373
1455,117.72156037500008,2,2,1,12.257981791999555,full,0.22915779199956887
1456,117.73504387499997,2,2,1,12.271465707999596,full,0.24264183400009642
1457,117.74351554199984,2,2,1,12.279937166999844,full,0.2511134589994981
1458,117.74700845799998,2,2,1,12.283435917000133,full,0.25461208399974566
1459,117.76020745799997,2,2,1,12.296629124999527,full,0.2678052499995829
1460,117.76199554199957,2,2,1,12.29841716699957,full,0.26959325000007084
1461,117.77705516700007,2,2,1,12.313477042000159,full,0.28465329200025735
1462,117.78066987500006,2,2,1,12.317091582999637,full,0.288267791999715
1463,117.79367899999943,2,2,1,12.330100625000341,full,0.30127674999948795
1464,117.8019442499999,2,2,1,12.33836599999995,full,0.30954216699956305
1465,117.80433729200013,2,2,1,12.340758999999707,full,0.31193520899978466
1466,117.81876029199975,2,2,1,12.355181957999775,full,0.32635833399945113
1467,117.82184133299961,2,2,1,12.358263457999783,full,0.3294399169999451
1468,117.83502774999943,2,2,1,12.371449749999556,full,0.3426263339997604
1469,117.843555208,2,2,1,12.379977167000106,full,0.35115349999978207
1470,117.84665612499975,2,2,1,12.383077917000264,full,0.3542541249998976
1471,117.86040899999989,2,2,1,12.39683129199966,full,0.3680077919998439
1472,117.86402841699964,2,2,1,12.40044987500005,full,0.37162595900008455
1473,117.8768877499997,2,2,1,12.413310042000376,full,0.3844865419996495
1474,117.88525750000008,2,2,1,12.421679582999786,full,0.392855958999462
1475,117.88867283299987,2,2,1,12.425094833000003,full,0.3962710839996362
1476,117.90191024999967,2,2,1,12.438332583000374,full,0.40950900000007096
1477,117.90582829199957,2,2,1,12.442249957999593,full,0.4134261669996704
1478,117.9186093749995,2,2,1,12.455031333000079,full,0.42620766700019885
1479,117.9269017079996,2,2,1,12.463324000000284,full,0.4345004169999811
1480,117.93035062499985,2,2,1,12.466772458000378,full,0.43794879199958814
1481,117.94384724999964,2,2,1,12.480269458000294,full,0.45144587499999034
1482,117.95169912500023,2,2,1,12.48812100000032,full,0.459297458999572
1483,117.9553043750002,2,2,1,12.491726582999945,full,0.46290295899962075
1484,117.96881712499999,2,2,1,12.505239375000201,full,0.47641604199998255
1485,117.97162795799977,2,2,1,12.508049957999901,full,0.4792262499995559
1486,117.98524416700002,2,2,1,12.521665999999641,full,0.4928424170002472
1487,117.99356445800004,2,2,1,12.529986708000251,full,0.501163166999504
1488,117.99950779200026,2,2,1,12.535930000000008,full,0.5071064590001697
1489,118.01010833300006,2,2,1,12.546530374999747,full,0.5177069169994866
1490,118.01891487499961,2,2,1,12.555336833000183,full,0.5265132919994358
1491,118.02167149999968,2,2,1,12.558093499999814,full,0.5292703340001026
1492,118.0353525419996,2,2,1,12.571775000000343,full,0.5429517499997019
1493,118.03842774999976,2,2,1,12.574850250000054,full,0.5460268340002585
1494,118.05199825,2,2,1,12.588420457999746,full,0.5595970419999503
1495,118.06013449999955,2,2,1,12.596556792000229,full,0.5677335000000312
1496,118.06510566699944,2,2,1,12.601528416999827,full,0.5727051670000947
1497,118.07707945799939,2,2,1,12.613501832999646,full,0.5846784590003153
1498,118.08091508300004,2,2,1,12.61733699999968,full,0.5885135419994185
1499,118.09356145799939,2,2,1,12.629983292000361,full,0.6011595840000155
1500,118.10209641700021,2,2,1,12.638519291999728,full,0.6096959999995306
1501,118.10537566699986,2,2,1,12.641797958000097,full,0.6129744589998154
1502,118.11882349999996,2,2,1,12.655246082999838,full,0.6264228749996619
1503,118.12693720799962,2,2,1,12.663359707999916,full,0.6345364589997189
1504,118.13040466700022,2,2,1,12.666826916999526,full,0.6380037919998358
1505,118.14392750000025,2,2,1,12.680349917000058,full,0.6515265839998392
1506,118.15183416699983,2,2,1,12.688256458000069,full,0.6594330420002734
1507,118.15565662500012,2,2,1,12.692078750000292,full,0.6632553339995866
1508,118.16849558299964,2,2,1,12.704918249999537,full,0.6760949170002277
1509,118.17707433299984,2,2,1,12.713496583000051,full,0.6846732089998113
1510,118.1806135830002,2,2,1,12.717035749999923,full,0.6882123750001483
1511,118.19365166700027,2,2,1,12.730073957999593,full,0.7012505419997979
1512,118.19583991699983,2,2,1,12.732262417000129,full,0.7034391669994875
1513,118.21069166699999,2,2,1,12.747114624999995,full,0.7182915419998608
1514,118.2186997079998,2,2,1,12.755122042000039,full,0.7262986670002647
1515,118.22205116700025,2,2,1,12.758473457999571,full,0.7296501669998179
1516,118.23759879199952,2,2,1,12.774021207999795,full,0.7451981249996606
1517,118.25268862499979,2,2,1,12.789111375000175,full,0.7602881249995335
1518,118.26029720799943,2,2,1,12.796719416999622,full,0.7678960000002917
1519,118.2624204169997,2,2,1,12.798842582999896,full,0.7700190839996139
1520,118.27688383299937,2,2,1,12.813306582999758,full,0.7844833749995814
1521,118.28534987500007,2,2,1,12.82177262499954,full,0.7929497499999343
1522,118.28958849999981,2,2,1,12.82601112500015,full,0.7971880420000161
1523,118.30219645800025,2,2,1,12.838619500000277,full,0.8097966249997626
1524,118.30573329199979,2,2,1,12.842155874999662,full,0.8133326669994858
1525,118.31911166699956,2,2,1,12.855534457999966,full,0.8267116249999162
1526,118.32697550000012,2,2,1,12.863398082999993,full,0.8345747499997742
1527,118.33102979199975,2,2,1,12.86745208299999,full,0.8386286249997283
1528,118.343899083,2,2,1,12.880321417000232,full,0.8514981250000346
1529,118.35190808300013,2,2,1,12.888330249999854,full,0.8595070000001215
1530,118.35522212500018,2,2,1,12.891644541999995,full,0.8628213339998183
1531,118.36867279199942,2,2,1,12.90509504199963,full,0.8762716669998554
1532,118.37289691699971,2,2,1,12.909319458000027,full,0.8804961249998087
1533,118.3854812919999,2,2,1,12.92190354200011,full,0.8930802089998906
1534,118.38778337500025,2,2,1,12.92420595800013,full,0.8953827919995092
1535,118.40218133300004,2,2,1,12.938604124999983,full,0.9097811249994265
1536,118.41291891699984,2,2,1,12.949341208000078,full,0.9205177920002825
1537,118.42755783299981,2,2,1,12.963980499999707,full,0.9351577919996998
1538,118.43540475000009,2,2,1,12.971827458000007,full,0.9430041670002538
1539,118.4387186670001,2,2,1,12.975140958000338,full,0.9463175000000774
1540,118.45206808300009,2,2,1,12.988490292000279,full,0.9596669590000602
1541,118.45998116699957,2,2,1,12.996403250000185,full,0.9675799589995222
1542,118.46335791699948,2,2,1,12.999780457999805,full,0.9709572920000937
1543,118.47717283299971,2,2,1,13.013595249999526,full,0.9847726250000051
1544,118.48526366700025,2,2,1,13.021685875000003,full,0.9928626250002708
1545,118.48785899999984,2,2,1,13.024281416999656,full,0.9954582919999666
1546,118.50199158299984,2,2,1,13.038414292000198,full,1.0095910419995562
1547,118.5103738329999,2,2,1,13.046796292000181,full,1.0179730840000047
1548,118.51371041699986,2,2,1,13.050132624999605,full,1.021309249999831
1549,118.52700595799979,2,2,1,13.063428624999688,full,1.0346053749999555
1550,118.53051245799998,2,2,1,13.06693470800019,full,1.0381113339999501
1551,118.54366679199939,2,2,1,13.080089541999769,full,1.0512663339995925
1552,118.55419408299986,2,2,1,13.090616417000092,full,1.0617929170002753
1553,118.56860849999975,2,2,1,13.105031250000138,full,1.0762080839995178
1554,118.57078291699963,2,2,1,13.107205125000291,full,1.0783816670000306
1555,118.58601333299976,2,2,1,13.122436042000118,full,1.0936128749999625
1556,118.59373891699943,2,2,1,13.130161541999769,full,1.1013383749996137
1557,118.59740749999946,2,2,1,13.133829917000185,full,1.1050067500000296
1558,118.61035149999952,2,2,1,13.14677387499978,full,1.1179504169995198
1559,118.61876370800019,2,2,1,13.155186125,full,1.126362875000268
1560,118.62206533300014,2,2,1,13.158487832999526,full,1.1296646669998154
1561,118.63543554199987,2,2,1,13.171857583000019,full,1.1430342499998005
1562,118.63946595800007,2,2,1,13.175888124999801,full,1.1470647919995827
1563,118.6520349579996,2,2,1,13.188457707999987,full,1.159634583999832
1564,118.66041904199938,2,2,1,13.196841541999675,full,1.168018208999456
1565,118.664406375,2,2,1,13.20082850000017,full,1.1720053339995502
1566,118.6770410829995,2,2,1,13.213463457999751,full,1.1846402089995536
1567,118.6851512080002,2,2,1,13.221573541999533,full,1.1927501669997582
1568,118.68878641699939,2,2,1,13.22520883299967,full,1.1963855839994721
1569,118.70190387499952,2,2,1,13.238326249999773,full,1.2095027919995118
1570,118.70538108300025,2,2,1,13.241803167000398,full,1.2129797500001587
1571,118.71878112499962,2,2,1,13.255203333000281,full,1.2263799169995764
1572,118.72693179199996,2,2,1,13.263354499999878,full,1.2345313750001878
1573,118.73053004199937,2,2,1,13.266952082999524,full,1.2381326249997073
1574,118.74575575000017,2,2,1,13.282177625000259,full,1.2533538339994266
1575,118.76088416699986,2,2,1,13.297307124999861,full,1.2684840419997272
1576,118.76862687499943,2,2,1,13.305049083000085,full,1.2762257919994227
1577,118.77185149999968,2,2,1,13.308273374999771,full,1.2794497919994683
1578,118.7853895419994,2,2,1,13.321811875000094,full,1.2929884590002985
1579,118.79351529199994,2,2,1,13.329938042000322,full,1.3011147090001032
1580,118.797558708,2,2,1,13.333981292000317,full,1.305158209000183
1581,118.81050950000008,2,2,1,13.346931541999766,full,1.3181078749994413
1582,118.82158037499994,2,2,1,13.35800270799973,full,1.329179084000316
1583,118.83531612499974,2,2,1,13.371738499999992,full,1.3429150419997313
1584,118.84356666700023,2,2,1,13.379988667000362,full,1.3511650000000373
1585,118.84665995799969,2,2,1,13.383082000000286,full,1.3542585839995809
1586,118.86037408299944,2,2,1,13.396796750000249,full,1.3679734999996072
1587,118.86420591699971,2,2,1,13.400628207999944,full,1.3718049999997675
1588,118.8771207079999,2,2,1,13.413542958000107,full,1.3847195839998676
1589,118.88850774999992,2,2,1,13.424929875000089,full,1.3961064590002934
1590,118.90279112499957,2,2,1,13.439213417000246,full,1.4103902090000702
1591,118.9100782079995,2,2,1,13.446500500000184,full,1.4176771669999653
